ENSG00000186844	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164035	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000156689	69.0	29.0	13.0	12.0	4.0	3.0	5.0	3.0	5.0	0.0
ENSG00000125863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213401	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000073111	42.0	18.0	6.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000157216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000082213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000151388	2.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000139133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000166483	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000133115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000161180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000039139	95.0	21.0	52.0	6.0	2.0	2.0	0.0	0.0	0.0	1.0
ENSG00000167671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196604	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196141	15.0	5.0	5.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000100387	14.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000115009	102.0	92.0	88.0	79.0	36.0	49.0	14.0	10.0	18.0	3.0
ENSG00000170989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000171722	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000172845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000111981	46.0	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000127884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000131779	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000243207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000150676	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000124098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168615	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000126858	7.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000114062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000091436	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000121410	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000175387	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000149289	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188732	10.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214782	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000136002	3.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000065989	32.0	5.0	5.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0
ENSG00000184210	49.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000136868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000179913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000029364	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000129003	24.0	11.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000107562	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000130656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000219626	147.0	76.0	28.0	12.0	8.0	1.0	0.0	0.0	0.0	0.0
ENSG00000072778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000169800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000018189	44.0	9.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000137185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000134262	20.0	25.0	4.0	9.0	13.0	2.0	5.0	1.0	1.0	0.0
ENSG00000116747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000137699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164116	48.0	9.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000169484	8.0	4.0	3.0	5.0	6.0	2.0	1.0	0.0	0.0	0.0
ENSG00000280571	77.0	47.0	11.0	7.0	1.0	0.0	0.0	1.0	0.0	0.0
ENSG00000165632	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000165923	265.0	141.0	110.0	75.0	35.0	38.0	21.0	23.0	3.0	1.0
ENSG00000171865	235.0	127.0	132.0	103.0	34.0	17.0	13.0	10.0	3.0	3.0
ENSG00000119699	49.0	16.0	7.0	2.0	2.0	1.0	2.0	2.0	0.0	0.0
ENSG00000139163	19.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229549	36.0	47.0	17.0	17.0	7.0	0.0	1.0	0.0	0.0	0.0
ENSG00000166847	230.0	272.0	211.0	174.0	181.0	101.0	57.0	33.0	31.0	10.0
ENSG00000132313	59.0	18.0	23.0	15.0	6.0	9.0	2.0	0.0	2.0	0.0
ENSG00000176299	3.0	9.0	3.0	6.0	11.0	6.0	3.0	1.0	4.0	2.0
ENSG00000179943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000159842	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000184588	127.0	61.0	34.0	17.0	3.0	7.0	2.0	0.0	1.0	1.0
ENSG00000114993	23.0	28.0	23.0	5.0	9.0	4.0	0.0	1.0	1.0	0.0
ENSG00000198176	74.0	15.0	6.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0
ENSG00000141696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000171840	129.0	99.0	43.0	34.0	26.0	15.0	15.0	8.0	2.0	4.0
ENSG00000187550	85.0	32.0	28.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0
ENSG00000049192	60.0	16.0	74.0	25.0	5.0	15.0	5.0	3.0	0.0	2.0
ENSG00000082196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000170324	5.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183668	18.0	10.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000172724	22.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000104228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000131116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196504	104.0	52.0	51.0	53.0	22.0	23.0	13.0	19.0	6.0	9.0
ENSG00000170439	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000119125	35.0	18.0	10.0	10.0	2.0	1.0	2.0	0.0	0.0	0.0
ENSG00000122779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000167968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000161911	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000079385	96.0	65.0	35.0	41.0	30.0	43.0	17.0	9.0	10.0	17.0
ENSG00000115486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000170456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000157554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000269891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000128585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000175591	8.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000172270	14.0	10.0	4.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000104524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258453	7.0	12.0	15.0	5.0	1.0	2.0	1.0	0.0	1.0	0.0
ENSG00000138613	14.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000235387	7.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000151726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000126749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000147676	54.0	31.0	10.0	9.0	7.0	3.0	1.0	0.0	0.0	0.0
ENSG00000162819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000175189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101150	26.0	8.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000108219	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000136699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000104804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251184	8.0	5.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000186952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000181619	14.0	3.0	4.0	2.0	1.0	0.0	0.0	2.0	0.0	0.0
ENSG00000154646	38.0	18.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000177853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000276040	6.0	15.0	30.0	14.0	17.0	18.0	14.0	9.0	6.0	4.0
ENSG00000100884	110.0	75.0	27.0	30.0	13.0	2.0	0.0	0.0	0.0	0.0
ENSG00000225327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100060	31.0	19.0	3.0	11.0	5.0	2.0	5.0	0.0	1.0	0.0
ENSG00000122741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000123119	37.0	24.0	13.0	11.0	3.0	10.0	5.0	1.0	0.0	0.0
ENSG00000135378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188092	50.0	21.0	15.0	16.0	12.0	4.0	2.0	1.0	4.0	2.0
ENSG00000047849	15.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000136810	252.0	122.0	116.0	88.0	60.0	76.0	14.0	11.0	5.0	8.0
ENSG00000189144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259529	32.0	14.0	18.0	12.0	13.0	10.0	7.0	3.0	2.0	1.0
ENSG00000140623	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000137216	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000167232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000120341	15.0	14.0	5.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000159658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000125508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197102	78.0	54.0	91.0	47.0	14.0	4.0	10.0	0.0	1.0	1.0
ENSG00000260238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000147183	53.0	17.0	11.0	4.0	4.0	0.0	0.0	0.0	1.0	0.0
ENSG00000169174	8.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000167914	6.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132467	20.0	7.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0
ENSG00000069188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000219200	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000180318	8.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000255425	35.0	11.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000154764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000149516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000054803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100284	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000181222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168631	73.0	11.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173376	38.0	24.0	14.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000076662	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000111348	927.0	944.0	852.0	386.0	528.0	544.0	294.0	260.0	326.0	219.0
ENSG00000175513	165.0	97.0	33.0	66.0	36.0	21.0	24.0	19.0	11.0	9.0
ENSG00000139173	31.0	14.0	8.0	5.0	3.0	4.0	1.0	1.0	1.0	0.0
ENSG00000070886	53.0	15.0	4.0	5.0	6.0	7.0	4.0	0.0	0.0	2.0
ENSG00000160050	36.0	21.0	6.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0
ENSG00000008118	8.0	2.0	4.0	4.0	2.0	0.0	1.0	0.0	2.0	0.0
ENSG00000149131	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000169715	6.0	12.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000145632	186.0	124.0	98.0	64.0	46.0	50.0	17.0	12.0	6.0	4.0
ENSG00000130203	5.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183196	7.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187037	198.0	50.0	46.0	17.0	5.0	2.0	0.0	0.0	0.0	1.0
ENSG00000106049	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000256980	60.0	21.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000099365	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279170	21.0	13.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007516	38.0	14.0	26.0	16.0	9.0	15.0	1.0	0.0	0.0	0.0
ENSG00000258429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000135049	38.0	13.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000124935	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185264	51.0	15.0	23.0	14.0	10.0	1.0	2.0	0.0	0.0	0.0
ENSG00000186051	159.0	134.0	138.0	85.0	124.0	106.0	50.0	42.0	56.0	52.0
ENSG00000146426	60.0	24.0	10.0	5.0	3.0	2.0	0.0	1.0	0.0	0.0
ENSG00000167515	8.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000163346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000084674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000072182	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000215644	3.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000134852	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168582	106.0	59.0	66.0	21.0	17.0	7.0	1.0	1.0	1.0	1.0
ENSG00000119147	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000170417	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000113851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280236	135.0	85.0	110.0	108.0	93.0	54.0	45.0	24.0	33.0	22.0
ENSG00000154582	17.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101773	373.0	237.0	75.0	56.0	37.0	4.0	4.0	3.0	4.0	0.0
ENSG00000179615	26.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000169951	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000171224	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000128191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101608	142.0	97.0	18.0	29.0	3.0	4.0	2.0	1.0	1.0	1.0
ENSG00000177692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000124491	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000184743	157.0	72.0	38.0	21.0	10.0	9.0	11.0	0.0	1.0	0.0
ENSG00000242419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000118689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000152137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000154134	41.0	9.0	7.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0
ENSG00000189181	1.0	2.0	3.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0
ENSG00000222046	18.0	8.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100350	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000153879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000142920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000128000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000133460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000158560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000108947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000050405	552.0	507.0	497.0	446.0	283.0	323.0	358.0	295.0	211.0	232.0
ENSG00000205502	62.0	34.0	15.0	7.0	2.0	1.0	0.0	0.0	0.0	1.0
ENSG00000105204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188778	279.0	220.0	101.0	86.0	56.0	33.0	40.0	40.0	33.0	21.0
ENSG00000175104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198918	4.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000103769	324.0	243.0	119.0	121.0	46.0	23.0	29.0	24.0	8.0	1.0
ENSG00000106686	6.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000175756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000095794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204248	48.0	18.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226650	76.0	50.0	11.0	23.0	6.0	6.0	0.0	1.0	0.0	0.0
ENSG00000100625	21.0	11.0	12.0	13.0	10.0	1.0	6.0	4.0	3.0	2.0
ENSG00000070087	4.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000171703	40.0	30.0	13.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196119	2.0	0.0	3.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000075415	42.0	15.0	6.0	4.0	2.0	0.0	0.0	1.0	1.0	0.0
ENSG00000128011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000072041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000102309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000172803	83.0	77.0	47.0	24.0	12.0	18.0	18.0	4.0	2.0	1.0
ENSG00000051341	17.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000167552	17.0	11.0	9.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000214819	40.0	5.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168002	7.0	4.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0
ENSG00000083123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100147	6.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101412	134.0	79.0	71.0	52.0	27.0	33.0	29.0	10.0	10.0	5.0
ENSG00000113643	76.0	29.0	38.0	22.0	13.0	11.0	1.0	0.0	0.0	0.0
ENSG00000187742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000156395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000177989	16.0	15.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000105371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000099834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000163931	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000152932	67.0	10.0	11.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0
ENSG00000146066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000124205	18.0	7.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000152359	122.0	43.0	16.0	5.0	2.0	0.0	1.0	0.0	0.0	0.0
ENSG00000095627	9.0	14.0	8.0	8.0	7.0	1.0	0.0	1.0	0.0	1.0
ENSG00000197647	14.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000137101	718.0	550.0	602.0	485.0	446.0	363.0	359.0	357.0	285.0	207.0
ENSG00000177721	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
