baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000167799	172348.326756549	-0.131443516536056	0.116463838458888	-1.12862085154832	0.2590578106659	0.465891280516841
ENSG00000104783	7662.36736521207	-0.229910145920146	0.156542175216911	-1.46867862032435	0.141919979028304	0.314900956328449
ENSG00000216921	5153.91332849061	-0.164198243520788	0.403803806396139	-0.40662876604909	0.684280666336092	0.829669371958901
ENSG00000141736	165823.403288538	0.06252322291977	0.130726015445587	0.478276819703072	0.632453192597803	0.794487023358454
ENSG00000124733	1123101.12585403	-0.196525177002788	0.0695574640163688	-2.82536431973052	0.0047226884582329	0.0321817742742328
ENSG00000154016	4084.80188377621	0.0466828341422605	0.13630368473475	0.342491358418566	0.731981146206624	0.858947146167186
ENSG00000086696	208661.952936643	-0.304143510835074	0.154348793589741	-1.9704949015895	0.0487816787308333	0.157025934441688
ENSG00000187824	193234.842759495	-0.123012528610257	0.120126931901152	-1.02402123040551	0.305825247279587	0.517338421052634
ENSG00000223614	293.877834669648	-2.10407607720606	0.969128364966582	-2.17110153130088	0.0299234983233148	0.112729568468993
ENSG00000152669	17391.5029077775	-0.477779108473382	0.283392132741447	-1.68592932997644	0.0918094119032297	0.236355888908661
ENSG00000133641	30772.3601098752	0.0194867046011898	0.05224936575302	0.372955811431329	0.709181332310788	0.845150407584756
ENSG00000129315	40162.6764821297	0.161363003035055	0.0475354990279329	3.39457892174929	0.000687342260753315	0.00861981331646544
ENSG00000089327	178811.940739004	-0.00389164300344637	0.123754465045711	-0.0314464856036421	0.974913469314306	0.989731976447798
ENSG00000162851	287273.627936743	-0.135279837191576	0.0710653035240815	-1.9035989503054	0.0569624356404901	0.173524276524916
ENSG00000260286	1097.74702969708	-0.552531879881236	0.492987061074916	-1.12078373553352	0.262379928934895	0.469592660848653
ENSG00000118402	2266.28900355788	0.171505596889549	0.214954128889172	0.797870679553103	0.424945539893909	0.632453164156909
ENSG00000101752	60060.3373227171	0.231069457475465	0.0755514574013258	3.05843812182252	0.00222494023485425	0.0190025666705727
ENSG00000183864	175744.313682524	0.0253384279046996	0.0717806473028272	0.352998041349533	0.724089908915905	0.854409802534065
ENSG00000181609	25.3770484612051	-0.579622232303492	1.61493610781333	-0.358913414282573	0.719659864198798	NA
ENSG00000007001	57925.0205787243	0.106664525508456	0.278778545251569	0.382613824934779	0.702006118097647	0.840118564312321
ENSG00000132837	297877.587266824	0.130618481509408	0.152297954282248	0.857650925943082	0.391085245516328	0.601607980739716
ENSG00000001460	8195.10444833688	-0.0980404066139634	0.0874638384503686	-1.12092504000492	0.262319771303795	0.469533385472084
ENSG00000010322	109613.824744973	-0.0283678715496547	0.04888600501256	-0.58028614820062	0.561721666943421	0.743818393576391
ENSG00000234414	7.83067766013344	0.63217834109038	2.06084692311806	0.306756573716739	0.759028664721369	NA
ENSG00000179627	51391.5258868471	-0.0232408525484848	0.077701131738436	-0.2991057147883	0.764859386009933	0.877313072279512
ENSG00000254979	9494.56390653742	0.234560915302598	0.208097785870705	1.12716679959457	0.259671964732521	0.466666345568381
ENSG00000183977	1015.42351032294	0.147301754801573	0.151656812221507	0.97128346985447	0.331407138014492	0.543197012151879
ENSG00000272391	51414.1671176971	-0.0175407411257005	0.0529150376464234	-0.331488777215036	0.740275316745888	0.863952078226006
ENSG00000243943	55297.992760469	0.189808477978924	0.0677314986592792	2.80236642826624	0.00507292183914119	0.0336779107221175
ENSG00000244122	1168.58201080742	0.747297649049198	0.295334877575274	2.5303399828174	0.0113952049504518	0.0584947293844004
ENSG00000072042	374744.348342276	-0.0716631673586421	0.0829040299887698	-0.864411143443203	0.387362073499513	0.598600961359308
ENSG00000036473	1122035.9101951	-0.42507715097814	0.190288104071671	-2.23386087665279	0.025492228489433	0.100798871541476
ENSG00000159733	11933.5990654764	0.300421760573894	0.105270757352856	2.85380069573276	0.00431996237107888	0.0302359992851424
ENSG00000204152	22744.6018764429	-0.0291095594240929	0.0673766541158717	-0.432042223023296	0.665710725735247	0.817098174137013
ENSG00000169635	18081.1385644191	0.397987125405934	0.12246278648894	3.24986174834326	0.001154611249352	0.0121763349554667
ENSG00000197548	32882.7161233989	-0.0715446554078217	0.0459290232942523	-1.55772211722114	0.119299135210247	0.281627709924761
ENSG00000169688	45840.7150568937	-3.62279213762506	0.868359071961447	-4.1719977997603	3.01940553397769e-05	0.000986173239696413
ENSG00000117791	670182.820159956	-0.0943974187387123	0.0967875062339168	-0.975305826255838	0.329408581302075	0.541202343371104
ENSG00000117009	65365.5424851945	-0.295980146669067	0.17752641166941	-1.66724570099598	0.0954655587654492	0.242650699752602
ENSG00000174038	89.7997235524654	0.359337783184867	0.421002210789952	0.853529444680635	0.393365766237937	0.603379641262785
ENSG00000171953	49477.307226539	-0.0409965568194221	0.0730243853683718	-0.561409132204466	0.574518659939629	0.752784075143527
ENSG00000078579	332.004570859818	1.33800311961556	0.553345463678138	2.41802491832449	0.0156050081399522	0.0725825400017805
ENSG00000087086	231531494.148645	-0.358694027371406	0.123703197202884	-2.89963424941327	0.00373598319518173	0.0274510870703238
ENSG00000132773	54456.4369215415	-0.0398194186552437	0.0590776964373221	-0.674017794473244	0.500300000679958	0.697728154541775
ENSG00000165669	24066.9805001543	-0.0883734900035313	0.0436014655855054	-2.02684677720809	0.0426780849382383	0.143708136084517
ENSG00000205126	29.4583790630371	0.629909450409806	1.0659965205679	0.590911356890948	0.554579816110368	NA
ENSG00000120093	6694.88056864909	0.481251463581415	0.140418030083289	3.42727684825062	0.000609667160467726	0.00792714422209004
ENSG00000271824	45235.8669405916	0.571207386845144	0.386558206822604	1.47767497045349	0.139494796933141	0.311652557467891
ENSG00000129055	313523.458909034	-0.0787729361789257	0.045382607091342	-1.73575167289043	0.0826077525102002	0.22072880589068
ENSG00000109943	4140.26981265785	-0.0720287204575632	0.191787225253644	-0.375565788400679	0.707239728715011	0.844023102239532
ENSG00000064313	50215.0935300476	0.265225718495287	0.0845883013536256	3.1354893555138	0.0017156765451462	0.0160694210389394
ENSG00000146005	717.07650400789	-0.0682424465361374	0.222091677008885	-0.307271517128521	0.758636713718265	0.873725685594021
ENSG00000119231	59244.2317376312	0.0133862365032118	0.0426245858677472	0.314049655397141	0.753483325573872	0.871222728714184
ENSG00000105397	165287.859714258	0.0441065642705107	0.047224259699168	0.933981062942693	0.350313661467745	0.562919797344833
ENSG00000107581	385367.294942585	0.0550913140050176	0.0707814119444603	0.778330249306779	0.436374347070239	0.643927491212542
ENSG00000077458	29986.3448223455	0.0358238070389744	0.0763945984168347	0.468931151957991	0.639118848440973	0.799360024670712
ENSG00000143374	220691.797511456	-0.218621618571828	0.0685406210968379	-3.18966497637871	0.00142437813330859	0.0141125223827017
ENSG00000171199	22899.6115230268	-0.632943398025178	0.375250858376822	-1.68672072000855	0.0916570660046367	0.236110932239485
ENSG00000166482	133356.895725148	0.560958445056185	0.242443614431947	2.3137686936838	0.0206804134961896	0.0881017233343403
ENSG00000005812	58833.3762818331	0.0926465917668162	0.0663612689083501	1.39609433771931	0.162686088709011	0.345255387355444
ENSG00000178053	6572.59593893361	0.220232195056141	0.191810233322388	1.14817750461719	0.250895293823144	0.456450033356142
ENSG00000132128	109563.272269214	0.128865960323192	0.0454848261607466	2.83316374273412	0.00460897702424913	0.0317343194105926
ENSG00000205268	23550.3380005998	0.283620583375116	0.0909401795122252	3.11875988035617	0.00181613901795249	0.0166429635699624
ENSG00000162825	3180.04146638275	0.0994089187292516	0.104791618332963	0.948634254443824	0.34280666284265	0.555196732219869
ENSG00000188243	299355.074732793	-0.293075195612064	0.0903704816291376	-3.24304120470206	0.00118261106716667	0.012321631215953
ENSG00000042832	2005.56130191111	0.234402169612161	0.227598683524262	1.0298924667865	0.303060487422774	0.514513712763827
ENSG00000230778	33.3405815455258	1.543452094689	1.45875974983264	1.058057774672	0.290029103513026	NA
ENSG00000106823	94144.3393602602	0.0898914964560353	0.147802962925073	0.608184671518422	0.543064999845054	0.730022474162283
ENSG00000183269	378.798239687817	-1.39088459748025	0.842385035772831	-1.65112690564856	0.0987126644230121	0.247796022614805
ENSG00000114904	42786.5607523685	0.10541197891569	0.0882558950967519	1.19439023081835	0.23232535646279	0.434712232975305
ENSG00000131019	2247.89948081555	0.401252013542437	0.3300094980675	1.21588019706138	0.224030562794179	0.424698312566025
ENSG00000100575	235136.820483952	-0.115379933298828	0.0642543465542126	-1.79567514862952	0.0725461964751141	0.203194127606269
ENSG00000228083	0	0	0	0	1	NA
ENSG00000146109	194544.445215566	-0.157507983567024	0.05762779421807	-2.73319473188574	0.00627232364014266	0.0390825812280448
ENSG00000152092	745.369419777532	0.264443458978387	0.206116041993234	1.28298339334048	0.199497894205261	0.393501376768324
ENSG00000169251	183530.816723046	0.0261168535404493	0.0540345427194651	0.483336255403178	0.628857001275377	0.79203382327451
ENSG00000155313	49097.0863568301	0.115367992578726	0.0632581684524638	1.82376435172038	0.0681877053721221	0.195151877692353
ENSG00000186818	18482.6290539994	-0.115433143234635	0.150094090283752	-0.769071873625462	0.441850644211422	0.648224898313777
ENSG00000273045	5286.66487687709	0.488234782728163	0.14237752695802	3.42915622401645	0.00060546091312891	0.00789267870162855
ENSG00000197771	104748.572453274	0.0996819613965658	0.0501748989120344	1.98668983013451	0.046956779507027	0.153085968729216
ENSG00000174226	780.596879856811	0.298964304605463	0.227093017774289	1.31648391278418	0.188011674419294	0.378384038590476
ENSG00000181282	4.24626969151842	-2.32289536133522	2.97850968628546	-0.779885112353665	0.435458502225736	NA
ENSG00000130518	8032.51808933867	0.037536307905131	0.147012334076217	0.255327610033527	0.798470076751279	0.896439316394721
ENSG00000075702	12844.775663032	0.351827947441224	0.128121699071582	2.74604497123205	0.00603184947612521	0.0379632607948913
ENSG00000149016	100608.270977532	-0.273693340453756	0.0805997339293951	-3.39571022273486	0.000684507863119884	0.00861175808017587
ENSG00000188338	2648026.90395969	-0.424394227021024	0.141215161177397	-3.00530214661507	0.00265317146124229	0.0215602248054684
ENSG00000165685	1574.87930331401	-0.991794304092076	0.344658470623879	-2.8776147654134	0.00400694129967448	0.0286855817732216
ENSG00000173868	1626.62497488036	0.270501051764904	0.161003548350299	1.68009372797406	0.092939081023118	0.238232374857735
ENSG00000205864	19672.554060086	-0.306640481551131	0.217699000019569	-1.40855254972952	0.158967517979582	0.340034514589168
ENSG00000169035	191.105284713487	1.08842025853643	0.748070734648046	1.45496970824358	0.145677647751181	0.321002037853306
ENSG00000198840	102080589.438949	-0.14421223433447	0.108861059611725	-1.3247366399779	0.185258516127808	0.374485957618136
ENSG00000161328	8889.12589884663	0.149934497793348	0.115173184420823	1.30181776728091	0.192978688619297	0.384718678424451
ENSG00000103365	124181.587710677	0.217311421235849	0.0590646440328495	3.67921325514108	0.000233954576391925	0.00414311018947089
ENSG00000181072	220.524425184424	0.833508648915166	0.526502246928899	1.58310558744439	0.11339740031507	0.272095780384639
ENSG00000128534	49935.2965313255	-0.0835020304158387	0.0683554723131973	-1.22158515756049	0.221864544281479	0.422001898752333
ENSG00000178385	6903.12582532953	0.123655759258877	0.0932840358125069	1.32558329173724	0.184977763580588	0.374088053746046
ENSG00000166887	88508.6021682065	0.0458090856980718	0.044844986733526	1.02149847808573	0.307018329781522	0.518569603617529
ENSG00000106635	205367.687463173	-0.189546118921357	0.0537988874516389	-3.5232349198995	0.000426313308912601	0.00622131361525239
ENSG00000278662	921.024984895981	0.167368946181261	0.151764200167689	1.1028223124843	0.270104336528881	0.478613934153372
ENSG00000162419	27395.3498315751	0.03003010273275	0.0476161854859031	0.630670063683294	0.528256276929202	0.719245813407351
ENSG00000064601	983974.247721217	-0.182801615507075	0.0799472884419618	-2.28652677369766	0.0222234596399625	0.0922511535752911
ENSG00000013275	788076.312445399	-0.0639156697222155	0.064518029303773	-0.990663701479142	0.321849821124684	0.533604183424092
ENSG00000134686	370251.656177959	-0.0622651364557603	0.0629885418321863	-0.988515286187235	0.32290035181628	0.534907754197837
ENSG00000157426	24032.9873729488	0.126671038253195	0.0591093941460971	2.14299334451153	0.0321136327928185	0.118176313164328
ENSG00000171368	30232.1171883307	0.305441571626393	0.156992264380604	1.94558357911123	0.0517047810947359	0.163151764499485
ENSG00000183793	8657.72477594809	-0.448286678268493	0.182156155149362	-2.46100208857018	0.0138549559526637	0.0669944223166626
ENSG00000169813	940028.132069461	0.0615918248288354	0.0428892405980585	1.43606704082384	0.150983265583341	0.328447745285175
ENSG00000164983	34772.4095613602	0.336304816335259	0.101709235951127	3.30653173421596	0.000944586504118766	0.0106703308458644
ENSG00000133612	102637.259299544	-0.179929411427289	0.0615600448098854	-2.9228278176691	0.00346868271679702	0.0260613053223531
ENSG00000085872	122045.556393797	0.068532669127149	0.0595451908097693	1.15093541888366	0.249758805132355	0.455652720564992
ENSG00000213563	356734.430641815	-0.207783191791854	0.105534181824176	-1.9688710160091	0.0489679046484451	0.15745485820334
ENSG00000165102	118708.441590729	-0.00485369387622504	0.0811771535402193	-0.0597913780485081	0.95232179261292	0.979031533291446
ENSG00000215475	59.4349065329519	0.417130926239621	0.508273500215163	0.820682026631411	0.411827411128508	NA
ENSG00000059377	19274.9523865922	0.0532309355000434	0.113329234662708	0.469701711641044	0.638568144813424	0.798904568995215
ENSG00000113558	251120.9203945	-0.183125676334186	0.0550228955363651	-3.32817229171731	0.000874177851227817	0.0101294435483728
ENSG00000162639	18681.9525294773	0.0441822441717526	0.174846126702898	0.252692152836923	0.800506112267766	0.897743961533408
ENSG00000261794	752.641957104447	0.0143308248196004	0.215941572420122	0.0663643626328666	0.947087742128879	0.976997281011686
ENSG00000101558	158618.960096998	-0.0457643474110181	0.0500745977434344	-0.913923415730654	0.36075708875135	0.572517679425365
ENSG00000124251	1260.55014969778	0.368733494674722	0.142309848036801	2.59106098250747	0.00956805348443137	0.0521331223741007
ENSG00000213923	126103.751692007	0.165097506173984	0.0650964111190642	2.53619982017155	0.0112062770754845	0.0578580020518573
ENSG00000163666	9443.29084903731	-0.171134585951829	0.0997933435359224	-1.71488979012138	0.0863654349010728	0.227161475013397
ENSG00000205336	52246.1815718558	0.322404412637543	0.148599910248883	2.16961377767701	0.0300361167603692	0.112979133133867
ENSG00000162604	45514.1184554251	0.103981054168907	0.0543846425961253	1.91195619213861	0.0558818132671696	0.171492062638691
ENSG00000124253	1968501.55741607	-0.175156439440471	0.221466474893036	-0.790893698583807	0.429006025870744	0.636581299255592
ENSG00000170537	7535.93994023213	0.235444408894679	0.134747791131925	1.74729698288091	0.0805858361828468	0.217387821677424
ENSG00000231396	0	NA	NA	NA	NA	NA
ENSG00000168070	2050.75565447108	-0.245625435966526	0.433065723259411	-0.567178196690006	0.570593119766599	0.749512898114155
ENSG00000152217	13631.1055862507	0.127172942667564	0.104372020959473	1.21845817967772	0.223049907707119	0.423424420283272
ENSG00000101311	16989.7191540632	0.0996764542292529	0.24438206032962	0.407871404696443	0.683368087372806	0.829143793212809
ENSG00000250120	349.945956752181	0.33912106459447	0.287685493632683	1.17879097869099	0.238481417462069	0.442589147424401
ENSG00000127415	76939.4911931741	-0.275902501781046	0.0940556344757967	-2.93339684877724	0.0033527504178954	0.0254315602732151
ENSG00000085224	26868.4666710744	0.254412819915856	0.0664846356778132	3.82664080688881	0.000129903855334961	0.0027545486946354
ENSG00000159176	200179.046821244	-0.0991327897126781	0.105193217410298	-0.942387657238569	0.345994204117959	0.558273375097866
ENSG00000101846	57942.0003157094	0.394242114310169	0.140368472296641	2.80862296112347	0.00497538783607062	0.0332806043813381
ENSG00000119912	82953.2739197734	0.0552069778599976	0.0544156920057615	1.01454150126681	0.310324436852971	0.522027703273185
ENSG00000255393	1.84973899822432	4.74502417734266	2.97980865269598	1.59239224070633	0.111296598598059	NA
ENSG00000120952	909.490260872132	-1.24762353796133	0.64305439148726	-1.94015242641578	0.0523611681857958	0.164393787369242
ENSG00000223547	25689.7614148988	-0.00452942609789107	0.15277228447135	-0.0296482186776522	0.976347609254298	0.990454913011655
ENSG00000163217	213.092445037198	0.496745223351189	0.934750615788842	0.531420054676276	0.595127727299497	0.768216631265431
ENSG00000163531	7421.44997656981	0.106002496782012	0.137765808074677	0.769439807042341	0.441632264932964	0.648131546647805
ENSG00000133985	79216.5403319639	-0.00718804500435957	0.176170917070943	-0.0408015416157764	0.967454110352253	0.987386776736206
ENSG00000176153	5236106.8583636	-0.518734851238512	0.210122371823323	-2.46872737413548	0.0135594478478161	0.066067112969974
ENSG00000130675	2998.79641153297	1.17211117453586	0.546417252314138	2.14508449279711	0.0319460920649112	0.117707442611639
ENSG00000186340	111025.394465948	0.362024994126235	0.204342316614058	1.77165943953739	0.0764511064237774	0.210393916798645
ENSG00000187905	50.9242447018272	1.10107869467892	0.540861731918358	2.03578591292372	0.0417718576028183	NA
ENSG00000164483	1345.23486286832	0.266475724747688	0.152274351738913	1.74997116523328	0.0801232894258939	0.217071270835943
ENSG00000158639	47090.0967532797	-0.994777539193131	0.356260344974072	-2.79227692115306	0.0052338542684459	0.0344156796346592
ENSG00000095970	90829.1989790436	-0.0438764615397908	0.169214466877951	-0.259294978433715	0.795407653584103	0.895108072030263
ENSG00000196976	481385.262237204	-0.082230619041888	0.107365592752365	-0.765893587823336	0.443739621563192	0.650236531998455
ENSG00000113494	40914.2583188162	0.136543056558266	0.117035951701614	1.16667617576508	0.243341167519311	0.448156877039334
ENSG00000187066	3187.47815243352	0.00335573833937646	0.0758768363149345	0.0442261235754234	0.964724158819994	0.985841838532861
ENSG00000004059	955668.056262687	-0.148220142680728	0.0607425153281112	-2.44013837556925	0.0146816369647668	0.069632348934225
ENSG00000066136	127947.452884865	-0.04805089825321	0.0486659572941341	-0.987361616310007	0.323465394227356	0.535346484942593
ENSG00000154222	82181.7411820305	-0.0208171927585754	0.0496596241097916	-0.419197549956299	0.675071762524792	0.82331846846534
ENSG00000102189	37842.4289854213	0.157460094253829	0.0686712317187693	2.29295572997262	0.0218505538041145	0.0914053309849339
ENSG00000076344	2112.96431739797	-0.124968482055064	0.185267276052206	-0.674530789883525	0.499973917458563	0.697503901012215
ENSG00000134571	444.042326277075	0.195966128532486	0.202501828191613	0.967725231334986	0.333181613533957	0.545303571416213
ENSG00000078589	4504.30734718856	-0.00614851099712605	0.229958252416544	-0.0267375096675752	0.978669095429654	0.991550603908275
ENSG00000104921	2051.32632264822	-0.204920823113345	0.197333111768011	-1.03845128309868	0.299060004736706	0.510076129145441
ENSG00000171467	48147.0603526081	0.189345745972038	0.0688959970966612	2.74828370226481	0.0059908147556544	0.0377977092366498
ENSG00000006659	4512.67647990488	4.44909200171937	0.971507021148115	4.57957781556894	4.6591542574118e-06	0.00024509350404845
ENSG00000157613	24887.3255932295	0.946404938784584	0.207527382570351	4.56038584914816	5.10597127615099e-06	0.000262405722673201
ENSG00000132196	91995.2689330221	-0.182612179320248	0.0979221238910872	-1.86487151282948	0.0621994163314948	0.184038358539068
ENSG00000118680	3223314.77243397	-0.262995257170095	0.0662281916694124	-3.97104692942356	7.15574804212121e-05	0.00181778425691093
ENSG00000171811	1169.19124612966	0.789099311723841	0.322362748795803	2.44786134462356	0.0143706946195184	0.0686676262196928
ENSG00000151948	115293.38585316	-0.0010338431600572	0.188721604953435	-0.00547813887187051	0.995629099434003	0.998092654528911
ENSG00000135678	120349.880628661	-0.0240169883295117	0.109582457706546	-0.219168184690906	0.826519037924196	0.913386255394571
ENSG00000145777	7495.87762284909	-0.072904004864363	0.225724033326384	-0.322978478587382	0.746711540937496	0.867616647112371
ENSG00000179010	1548735.23235838	-0.0281965309468541	0.0463910769379547	-0.607800741176268	0.54331963766293	0.730199645673603
ENSG00000215045	603.803605321798	0.783005344248041	0.269503142978687	2.90536628105285	0.00366823551451758	0.0271204536970296
ENSG00000189037	12.9325746734981	26.7026128239206	2.05646523372889	12.9847139576982	1.49395274858749e-38	NA
ENSG00000204348	136874.739767403	-0.181281751820222	0.0713129376317527	-2.54205979784942	0.0110201317997829	0.0571617249521607
ENSG00000100225	240308.216081207	-0.15388621716852	0.0689162063264793	-2.23294672430908	0.0255524578381544	0.100925134136835
ENSG00000179922	91065.6337244065	-0.0448308902016647	0.0833758577983209	-0.537696299450458	0.590786734452842	0.765244052585955
ENSG00000137310	94036.0055140622	0.288137222620002	0.126595085781434	2.2760537728729	0.0228427913938303	0.0937732477340137
ENSG00000177432	24125.1179308806	-0.0310193818695654	0.121883984073057	-0.254499244551873	0.799109887644197	0.896654289709869
ENSG00000198556	15181.6428638865	-0.0339003089997234	0.0734811484307955	-0.461347021973271	0.644549654064767	0.803231195923418
ENSG00000142208	130457.021355091	0.0555491628438545	0.0605371222230056	0.917604947245815	0.358825726900325	0.570665325183193
ENSG00000025293	47177.9318096823	0.11852150658927	0.0421178818335766	2.81404243113632	0.00489227703770361	0.0328850269179678
ENSG00000131791	251767.015840324	0.0222189841164858	0.0896192314753646	0.247926519238156	0.804191260962084	0.900712395222764
ENSG00000120314	70491.9939796827	-0.0763791174060112	0.0512743520638912	-1.48961643261406	0.136325118760235	0.307392610669483
ENSG00000164675	346.418238620758	0.249317538964963	0.189823272908503	1.31341924066991	0.189041717569099	0.379509281707728
ENSG00000180425	94637.8465268173	-0.0315140032660503	0.0901279700206907	-0.349658416347506	0.726595064904898	0.855865280477045
ENSG00000116017	47579.0449289066	0.27141305806798	0.18589098638975	1.46006572636566	0.144272011019059	0.318771251703988
ENSG00000198783	77841.7705339148	0.0375157868113668	0.0579696287626615	0.647162792174562	0.51752658950139	0.711075712349048
ENSG00000171060	26.070310728963	0.197772744621026	0.903218651310425	0.218964416129017	0.826677766944423	NA
ENSG00000111291	4193.92902080769	0.408226012276711	0.172551247552012	2.36582475101294	0.0179899578510717	0.0798358647441956
ENSG00000142168	5541357.28213611	-0.299470302042606	0.104093576285983	-2.87693355082595	0.00401560145675044	0.0287360436509753
ENSG00000183862	2.30541141630732	-0.388703574657602	2.97808044442858	-0.130521516094299	0.896153832368813	NA
ENSG00000175054	21876.3815239802	0.122626850209558	0.0553446032605468	2.21569661692696	0.0267122867589165	0.104167988141648
ENSG00000167378	43149.9749382235	0.11354204754449	0.0656500473836435	1.7295044264169	0.0837188549663373	0.222729873282813
ENSG00000168495	26574.6841145347	0.0790216021664806	0.0664298691566623	1.18954926706423	0.234223596082409	0.437143839763223
ENSG00000139438	72013.2666112395	0.27039348545368	0.117157282872885	2.30795285468558	0.021001758826869	0.0888973095560301
ENSG00000126787	30034.2527403494	0.340029565846162	0.142756292572147	2.38188845983316	0.0172241136261876	0.0775273920187072
ENSG00000132434	71274.2190212261	-0.0812003882854268	0.0556798809691511	-1.45834342444832	0.144745906498358	0.319580754065275
ENSG00000162521	142990.524094462	0.10307673216129	0.0585160136477284	1.76151322921313	0.0781515758987013	0.21368860058288
ENSG00000143178	9099.00163344099	0.00809422355212388	0.0888243434863565	0.0911261849446393	0.927392326622263	0.965789964999697
ENSG00000267120	387.192200579044	-0.144996326012215	0.308522652171909	-0.469969789872746	0.638376601363406	0.798721001399617
ENSG00000134265	65676.9203434272	0.113626884454182	0.0518561804249879	2.19119270881411	0.0284378500121988	0.108733314594241
ENSG00000203907	2535.08541381225	0.238698307277688	0.54652212376912	0.436758727407944	0.662286333735324	0.815251756022782
ENSG00000131100	474342.718815105	-0.0450364433536168	0.0521135646034642	-0.864198096912047	0.387479077485985	0.598727526974056
ENSG00000108587	64562.7963064351	0.0775887447077104	0.0408005327127927	1.90166008992777	0.057215606642469	0.174057644704051
ENSG00000139921	112949.251775046	0.117934429264461	0.0528585404884697	2.23113291011481	0.0256723263631476	0.101197293801715
ENSG00000122705	832446.994830678	-0.159030050697442	0.0708958270472918	-2.24315107561068	0.0248870739778639	0.0991313804438791
ENSG00000171209	361.251164048074	0.976456637086107	0.941714658120689	1.03689225676358	0.299786073020552	0.510689428369422
ENSG00000138075	219500.232881894	-0.299797515450208	0.143342279892763	-2.09148002720825	0.0364850549941999	0.128635426198412
ENSG00000169255	11702.9483957184	0.643764533421676	0.130789866513346	4.92212853016397	8.56079565990346e-07	7.33964754822396e-05
ENSG00000168175	136605.927548607	0.047815861832858	0.0426381949598224	1.12143259999431	0.262103766081101	0.469333915104355
ENSG00000214842	1173.10305369688	0.159054331933532	0.223363592960155	0.71208709452442	0.476410845333652	0.678039473650042
ENSG00000258102	7991.78114253198	-0.154580896406842	0.0885264439345625	-1.74615504177606	0.080784014594648	0.217682280487513
ENSG00000213066	17266.7067341281	-0.0218211929359181	0.0710521434701149	-0.307115195547849	0.758755691892603	0.873780855185446
ENSG00000105428	0.401537137152326	2.54144795696015	2.98171644311949	0.852343945322065	0.394023222008709	NA
ENSG00000182053	3.71703970016324	1.58305952487506	2.97726714603293	0.531715646338424	0.594922953605623	NA
ENSG00000109919	889607.197202617	-0.0493526827961187	0.0554085328795959	-0.890705460535534	0.373087204574359	0.584439926139718
ENSG00000178187	1576.00049338603	0.10421136771798	0.221375294309897	0.470745247534704	0.63782266826594	0.798507395799555
ENSG00000164736	18362.3373857063	-0.0197385307812763	0.110076576186657	-0.179316358348625	0.857689302922467	0.93126968698346
ENSG00000013374	209753.140751784	-0.16861238260173	0.0500453902512942	-3.36918908524986	0.000753896916028447	0.00921996697554077
ENSG00000148824	35443.4883640652	-0.00939985878486247	0.0809490633930186	-0.116120661448853	0.907556914115251	0.956126716675866
ENSG00000277758	805.077253427257	-0.0860184778720583	0.300339619957651	-0.286404031157086	0.774568687548511	0.882725166478311
ENSG00000125414	111.685426941001	-1.28464264132296	0.645516518932455	-1.99010033615791	0.0465798837929283	0.152414507831063
ENSG00000163166	169791.747229366	-0.0308477863047848	0.0392261803567527	-0.786408108672105	0.431628434509761	0.639275564139808
ENSG00000148832	123021.044195512	-0.168757122914824	0.0907800132411216	-1.85896781559821	0.0630317004695836	0.185516473753769
ENSG00000168763	175101.928351857	0.0933894418761439	0.064569080729799	1.4463492560309	0.148079266874446	0.324437178072917
ENSG00000156831	138854.883532572	-0.243767475376516	0.0887701033252671	-2.74605375284194	0.00603168802053423	0.0379632607948913
ENSG00000169059	1851.31971709128	0.38977615923549	0.628987790850994	0.619687957230678	0.535463245758163	0.724830428237841
ENSG00000182255	13.0546839960963	0.433870491781177	1.18701434506859	0.365514109904129	0.714727676183396	NA
ENSG00000146054	3266.30605388437	-0.407701931356699	0.17278648167262	-2.35957076855802	0.0182960908044093	0.0808209530133838
ENSG00000109132	3.58259247756924	-1.37262311073149	2.69609456844063	-0.509115342910761	0.610671377936435	NA
ENSG00000145242	66.9273470479385	1.30662157195902	0.710421921735013	1.83921910625723	0.0658829655514914	0.190327381286206
ENSG00000134748	81883.8553030609	0.0710781831711755	0.0526807231991771	1.3492256532326	0.177264497344042	0.364314042363776
ENSG00000103152	245423.955288058	-0.169995321126258	0.0699643985453295	-2.42974033452341	0.0151096436121946	0.0710950592443974
ENSG00000188505	1766.48443785077	0.696126908564161	0.291424852089185	2.38870125033511	0.0169080451065431	0.076703426198164
ENSG00000046651	54343.3776574212	-0.0602025044534934	0.062452867315825	-0.963967020906319	0.33506246039318	0.547217411769221
ENSG00000136267	447.323798703391	0.139731279050648	0.255898419492588	0.546041977624232	0.5850370824219	0.761308106452841
ENSG00000167702	51578.6058196691	0.128757404958015	0.118928744997991	1.08264326643814	0.278966795006616	0.489406281884208
ENSG00000149743	201553.180739843	-0.180455415258455	0.0769322501553154	-2.34564067597322	0.0189944092207094	0.0829490738177611
ENSG00000181215	93.2289026357851	-0.163438236982945	0.427063116764306	-0.382702768202636	0.701940161712809	0.840114020390908
ENSG00000188257	5116626.75196367	-0.252307755505208	0.427976050664589	-0.589537090015686	0.555501038954049	0.739548340997951
ENSG00000114388	100506.241873098	-0.193181060998217	0.0612391274671063	-3.15453647020005	0.00160753285141225	0.0154207279931332
